0.006119251251220703,1.2636184692382812e-05,6608,6.169811320754717,0.0
0.01694798469543457,0.010828733444213867,9504,19.830188679245282,2.5
0.027820587158203125,0.010872602462768555,9184,18.32075471698113,2.5
0.03723311424255371,0.009412527084350586,9248,18.62264150943396,2.5
0.046628475189208984,0.009395360946655273,7328,9.566037735849056,2.5
0.05605196952819824,0.009423494338989258,7760,11.60377358490566,2.5
0.06531023979187012,0.009258270263671875,9088,17.867924528301888,2.5
0.07447361946105957,0.009163379669189453,7744,11.528301886792452,2.5
0.08367443084716797,0.009200811386108398,8016,12.81132075471698,2.5
0.09282851219177246,0.009154081344604492,8624,15.679245283018867,2.5
0.10210561752319336,0.009277105331420898,9824,21.339622641509433,2.5
0.1113426685333252,0.009237051010131836,8896,16.962264150943398,2.5
0.12054967880249023,0.009207010269165039,8608,15.603773584905662,2.5
0.12978267669677734,0.00923299789428711,9088,17.867924528301888,2.5
0.1389312744140625,0.009148597717285156,7264,9.264150943396226,2.5
0.14815783500671387,0.009226560592651367,5968,3.1509433962264155,2.5
0.15738272666931152,0.009224891662597656,3936,-6.433962264150943,2.5
0.16661977767944336,0.009237051010131836,9168,18.245283018867926,2.5
0.1757826805114746,0.00916290283203125,8656,15.830188679245282,2.5
0.18498492240905762,0.009202241897583008,8880,16.88679245283019,2.5
0.19463729858398438,0.009652376174926758,6560,5.943396226415095,2.5
0.20391345024108887,0.009276151657104492,5808,2.3962264150943398,2.5
0.21312904357910156,0.009215593338012695,9456,19.60377358490566,2.5
0.22227191925048828,0.009142875671386719,9280,18.77358490566038,2.5
0.23148441314697266,0.009212493896484375,5792,2.320754716981132,2.5
0.2406473159790039,0.00916290283203125,7280,9.339622641509433,2.5
0.24985194206237793,0.009204626083374023,10800,25.943396226415093,2.5
0.25906801223754883,0.009216070175170898,9216,18.471698113207545,2.5
0.2682983875274658,0.009230375289916992,6992,7.981132075471697,2.5
0.27745795249938965,0.009159564971923828,10272,23.452830188679243,2.5
0.2866806983947754,0.009222745895385742,8912,17.037735849056602,2.5
0.2958378791809082,0.009157180786132812,9856,21.49056603773585,2.5
0.3050391674041748,0.009201288223266602,320,-23.49056603773585,2.5
0.3142671585083008,0.009227991104125977,7616,10.924528301886792,2.5
0.32342052459716797,0.009153366088867188,7584,10.773584905660377,2.5
0.33261966705322266,0.009199142456054688,10720,25.566037735849058,2.5
0.3417832851409912,0.009163618087768555,10800,25.943396226415093,2.5
0.35099363327026367,0.009210348129272461,7440,10.09433962264151,2.5
0.3602175712585449,0.00922393798828125,4592,-3.3396226415094343,2.5
0.36944103240966797,0.009223461151123047,9776,21.11320754716981,2.5
0.3786041736602783,0.009163141250610352,9616,20.358490566037734,2.5
0.3878045082092285,0.009200334548950195,10784,25.867924528301888,2.5
0.3970773220062256,0.00927281379699707,8960,17.264150943396224,2.5
